Legal Practitioner,Specialization, Location,Experience (Years),Description
I'm facing charges of armed robbery, Criminal Defense Lawyer
I need a defense attorney for a sexual assault case, Criminal Defense Lawyer
I've been accused of human trafficking, Criminal Defense Lawyer
I'm charged with kidnapping, Criminal Defense Lawyer
I'm facing charges for a major drug trafficking operation, Criminal Defense Lawyer
I've been arrested for multiple counts of embezzlement, Criminal Defense Lawyer
I need legal representation for a high-profile fraud case, Criminal Defense Lawyer
I'm accused of organized crime involvement, Criminal Defense Lawyer
I've been charged with terrorism-related offenses, Criminal Defense Lawyer
I'm facing allegations of money laundering, Criminal Defense Lawyer
I need a lawyer for a complex racketeering case, Criminal Defense Lawyer
I'm accused of international cybercrime, Criminal Defense Lawyer
I'm facing charges for large-scale public corruption, Criminal Defense Lawyer
I've been arrested for espionage and national security breaches, Criminal Defense Lawyer
I'm charged with a series of white-collar crimes including insider trading, Criminal Defense Lawyer
I need legal defense for allegations of international drug cartel involvement, Criminal Defense Lawyer
I'm accused of conspiracy to commit a major financial crime, Criminal Defense Lawyer
I'm facing serious charges related to organized violent gang activities, Criminal Defense Lawyer
I need representation for a high-stakes international terrorism case, Criminal Defense Lawyer
I want to create a will to distribute my assets to my family, Estate Planning Lawyer
I need to set up a trust for my children's education, Estate Planning Lawyer
I want to minimize estate taxes for my beneficiaries, Estate Planning Lawyer
I'm looking for guidance on naming an executor for my will, Estate Planning Lawyer
I need to designate a power of attorney for my finances, Estate Planning Lawyer
I want to protect my assets in case of incapacity, Estate Planning Lawyer
I need advice on gifting strategies to reduce my estate size, Estate Planning Lawyer
I want to avoid probate and ensure a smooth asset transfer, Estate Planning Lawyer
I need to plan for the care of my special needs child, Estate Planning Lawyer
I'm concerned about the distribution of my digital assets, Estate Planning Lawyer
I want to create a living will and healthcare proxy, Estate Planning Lawyer
I need to update my estate plan after a recent divorce, Estate Planning Lawyer
I want to leave a charitable legacy through my estate, Estate Planning Lawyer
I'm considering life insurance as part of my estate plan, Estate Planning Lawyer
I need assistance with designating beneficiaries on my accounts, Estate Planning Lawyer
I'm looking to protect my business assets in my estate plan, Estate Planning Lawyer
I need to address potential conflicts among my heirs, Estate Planning Lawyer
I want to create a succession plan for my family business, Estate Planning Lawyer
I need help with estate planning for my blended family, Estate Planning Lawyer
I want to ensure my pets are cared for in my estate plan, Estate Planning Lawyer
My spouse and I are getting a divorce and need to decide child custody arrangements.,Family Lawyer
I want to create a legal agreement for shared parenting responsibilities.,Family Lawyer
I'm looking to adopt a child and need guidance through the adoption process.,Family Lawyer
I need help in establishing paternity for my child.,Family Lawyer
I want to modify the child support arrangement after a change in financial circumstances.,Family Lawyer
My ex-spouse is not following the visitation schedule and I need legal assistance.,Family Lawyer
I need to draft a prenuptial agreement before getting married.,Family Lawyer
I want to obtain a restraining order against an abusive family member.,Family Lawyer
I need help with property division as part of my divorce proceedings.,Family Lawyer
I'm seeking legal advice regarding spousal support obligations.,Family Lawyer
I'm facing issues with a joint custody arrangement and need legal intervention.,Family Lawyer
I need assistance with the legal aspects of grandparent visitation rights.,Family Lawyer
I want to legally change my child's name.,Family Lawyer
I'm dealing with issues related to child abduction or parental kidnapping.,Family Lawyer
I need help enforcing a court-ordered child custody agreement.,Family Lawyer
I'm facing allegations of child neglect or abuse and need legal representation.,Family Lawyer
I want to understand my rights and responsibilities as a stepparent.,Family Lawyer
I need to resolve disputes related to the division of marital assets.,Family Lawyer
I want to create a will that includes provisions for guardianship of my children.,Family Lawyer
I need assistance with issues related to child guardianship or custody by a non-parent.,Family Lawyer
I want to sponsor my spouse for a green card,Immigration Lawyer
My visa is expiring and I need help with an extension,Immigration Lawyer
I'm applying for U.S. citizenship,Immigration Lawyer
My work visa application got rejected,Immigration Lawyer
I need assistance with a family reunification visa,Immigration Lawyer
I'm facing deportation proceedings,Immigration Lawyer
I want to bring my parents to the United States,Immigration Lawyer
I'm marrying a foreign national and need a fiancé visa,Immigration Lawyer
My asylum application needs legal support,Immigration Lawyer
I want to travel while my green card is pending,Immigration Lawyer
I need help with a student visa for my child,Immigration Lawyer
I'm a victim of human trafficking and need a T visa,Immigration Lawyer
I'm a DACA recipient and need legal advice,Immigration Lawyer
I'm facing a visa overstay issue,Immigration Lawyer
I want to apply for a work permit,Immigration Lawyer
I need assistance with a visa for extraordinary abilities,Immigration Lawyer
I'm applying for a green card through employment,Immigration Lawyer
My H1-B visa is expiring soon,Immigration Lawyer
I'm adopting a child from another country and need a visa,Immigration Lawyer
I'm a victim of a crime and need a U visa,Immigration Lawyer
My invention got copied, Intellectual Property Lawyer
Someone is using my company's logo without permission, Intellectual Property Lawyer
I want to trademark my new business name, Intellectual Property Lawyer
My book was published without my permission, Intellectual Property Lawyer
I need to protect my software code from being stolen, Intellectual Property Lawyer
My song lyrics were used in a commercial without my consent, Intellectual Property Lawyer
I invented a new gadget and want to patent it, Intellectual Property Lawyer
I need to copyright my photography portfolio, Intellectual Property Lawyer
Someone is selling counterfeit products with my brand, Intellectual Property Lawyer
My artwork is being reproduced and sold without my permission, Intellectual Property Lawyer
I have a unique business process and want to protect it, Intellectual Property Lawyer
My idea for a mobile app was stolen, Intellectual Property Lawyer
I need to protect my trade secrets, Intellectual Property Lawyer
My YouTube videos are being reuploaded by someone else, Intellectual Property Lawyer
I developed a new recipe and want to trademark it, Intellectual Property Lawyer
I wrote a screenplay and it's being used without my consent, Intellectual Property Lawyer
I need to register my domain name and protect it, Intellectual Property Lawyer
Someone is using my photos on their website, Intellectual Property Lawyer
I want to prevent others from using my company's slogan, Intellectual Property Lawyer
My software was pirated and is being distributed illegally, Intellectual Property Lawyer
I slipped and fell at a grocery store,Personal Injury Lawyer
I was injured in a car accident while driving to work,Personal Injury Lawyer
My child got bitten by a neighbor's dog,Personal Injury Lawyer
I tripped on a broken sidewalk and hurt my ankle,Personal Injury Lawyer
I was injured in a bicycle accident with a reckless driver,Personal Injury Lawyer
I suffered injuries in a slip-and-slide accident at a water park,Personal Injury Lawyer
I was injured in a workplace accident due to unsafe conditions,Personal Injury Lawyer
I got hurt in a bar fight due to inadequate security,Personal Injury Lawyer
I was injured by a defective product I purchased,Personal Injury Lawyer
I slipped on spilled liquid in a restaurant and broke my wrist,Personal Injury Lawyer
I sustained injuries in a motorcycle accident caused by negligence,Personal Injury Lawyer
I was bitten by a dog while visiting a friend's house,Personal Injury Lawyer
I suffered injuries in a construction site accident,Personal Injury Lawyer
I got hurt in a theme park ride due to malfunction,Personal Injury Lawyer
I was injured in a boating accident due to another boat's negligence,Personal Injury Lawyer
I got injured in a swimming pool due to lack of lifeguard supervision,Personal Injury Lawyer
I slipped on ice in a poorly maintained parking lot,Personal Injury Lawyer
I was injured by a falling object in a store,Personal Injury Lawyer
I suffered injuries in a public transportation accident,Personal Injury Lawyer
I was involved in a hit-and-run accident as a pedestrian,Personal Injury Lawyer
I received a notice from the IRS about unpaid taxes, Tax Lawyer
I need help with filing my income tax returns, Tax Lawyer
I want to claim deductions for my small business expenses, Tax Lawyer
I'm being audited by the IRS, Tax Lawyer
I need assistance with tax planning for my investments, Tax Lawyer
I want to negotiate a settlement for my tax debt, Tax Lawyer
I received a tax penalty for late filing, Tax Lawyer
I'm unsure how to report cryptocurrency gains for tax purposes, Tax Lawyer
I need advice on estate tax planning, Tax Lawyer
I want to dispute a property tax assessment, Tax Lawyer
I'm involved in a tax dispute with a foreign government, Tax Lawyer
I received a tax refund but it's less than expected, Tax Lawyer
I need help with a tax audit for my small business, Tax Lawyer
I'm facing allegations of tax evasion, Tax Lawyer
I want to explore tax credits for energy-efficient home improvements, Tax Lawyer
I'm dealing with a tax lien on my property, Tax Lawyer
I'm an international student and need assistance with U.S. tax filings, Tax Lawyer
I'm facing issues with sales tax compliance for my e-commerce business, Tax Lawyer
I need to report offshore bank accounts for tax purposes, Tax Lawyer
I received a tax assessment for my cryptocurrency transactions, Tax Lawyer
Legal Problem Text,Category
I received an IRS audit notice and need help, Tax Lawyer
I haven't filed my taxes in several years, Tax Lawyer
I'm self-employed and need assistance with tax deductions, Tax Lawyer
I'm facing a tax lien on my property, Tax Lawyer
I need help with tax planning for my small business, Tax Lawyer
I'm a freelancer and unsure about tax responsibilities, Tax Lawyer
I received a penalty for late tax filing, Tax Lawyer
I'm dealing with a tax dispute with a business partner, Tax Lawyer
I need to report offshore income for tax compliance, Tax Lawyer
I want to claim tax credits for energy-efficient home improvements, Tax Lawyer
I need assistance with estate tax planning, Tax Lawyer
I'm facing a tax audit for my cryptocurrency transactions, Tax Lawyer
I received a tax bill for an inheritance, Tax Lawyer
I want to explore tax-saving options for my investments, Tax Lawyer
I'm dealing with a tax investigation related to cryptocurrency, Tax Lawyer
I need help with property tax appeals, Tax Lawyer
I'm facing tax penalties due to late payroll tax payments, Tax Lawyer
I want to resolve tax issues related to rental income, Tax Lawyer
I received a notice for back taxes owed to the state, Tax Lawyer
I'm facing tax evasion allegations related to my business, Tax Lawyer
My freedom of speech was violated during a protest,Constitutional Lawyer
I was unlawfully searched during a traffic stop,Constitutional Lawyer
I'm facing discrimination due to my political beliefs at work,Constitutional Lawyer
My property rights were violated by a government agency,Constitutional Lawyer
I need to challenge a law that restricts my religious practices,Constitutional Lawyer
My right to privacy was invaded by government surveillance,Constitutional Lawyer
I'm being denied my right to a fair trial,Constitutional Lawyer
I want to challenge a local ordinance restricting my right to assemble,Constitutional Lawyer
My right to bear arms is being infringed upon,Constitutional Lawyer
I'm facing censorship on a social media platform,Constitutional Lawyer
I was arrested without a warrant violating my Fourth Amendment rights,Constitutional Lawyer
My property was seized without due process,Constitutional Lawyer
I want to challenge a state law that violates my equal protection rights,Constitutional Lawyer
I'm facing discrimination based on my gender identity,Constitutional Lawyer
My voting rights were denied due to gerrymandering,Constitutional Lawyer
I need to challenge a government policy that restricts my freedom of movement,Constitutional Lawyer
My right to a fair and speedy trial is being denied,Constitutional Lawyer
I want to challenge a law that violates my freedom of the press,Constitutional Lawyer
My right to peaceful protest was violated by law enforcement,Constitutional Lawyer
I'm facing discrimination based on my sexual orientation,Constitutional Lawyer
I believe my constitutional rights were violated during a police search,Constitutional Lawyer
My freedom of speech is being restricted,Constitutional Lawyer
My right to bear arms is being challenged,Constitutional Lawyer
I'm facing discrimination based on my race,Constitutional Lawyer
I'm dealing with a violation of my right to privacy,Constitutional Lawyer
I'm being subjected to cruel and unusual punishment,Constitutional Lawyer
I believe my Fourth Amendment rights were violated during an arrest,Constitutional Lawyer
I need assistance with a First Amendment issue related to freedom of religion,Constitutional Lawyer
My right to a fair trial is in question,Constitutional Lawyer
I'm facing issues related to freedom of the press,Constitutional Lawyer
I'm involved in a case related to freedom of assembly,Constitutional Lawyer
My right to due process is being denied,Constitutional Lawyer
I believe my Second Amendment rights are being infringed,Constitutional Lawyer
I need help with a case involving equal protection under the law,Constitutional Lawyer
I'm involved in a case related to the establishment clause,Constitutional Lawyer
I'm facing issues with the government's exercise of eminent domain,Constitutional Lawyer
I'm dealing with a case involving the right to vote,Constitutional Lawyer
My right to keep and bear arms is being challenged,Constitutional Lawyer
I'm facing issues with unreasonable searches and seizures,Constitutional Lawyer
I need assistance with a case related to double jeopardy,Constitutional Lawyer
I need legal advice for a contract with a movie producer for my screenplay,Entertainment Lawyer
My band is having a dispute over music royalties,Entertainment Lawyer
I want to trademark my stage name as an artist,Entertainment Lawyer
My script was stolen by another writer,Entertainment Lawyer
I need to negotiate a contract for a role in a film,Entertainment Lawyer
I'm facing copyright infringement claims for my video content,Entertainment Lawyer
I need help with a music licensing agreement for my new album,Entertainment Lawyer
I want to sue a film studio for breach of contract,Entertainment Lawyer
I'm facing a dispute with my agent over commissions,Entertainment Lawyer
I need assistance with a defamation case involving a celebrity,Entertainment Lawyer
I want to protect my original TV show idea,Entertainment Lawyer
I'm facing a lawsuit for using someone else's image in my ad campaign,Entertainment Lawyer
I need help negotiating a contract for a book adaptation into a movie,Entertainment Lawyer
My art was used without permission in an advertising campaign,Entertainment Lawyer
I need to settle a dispute with a production company over film rights,Entertainment Lawyer
I'm facing allegations of plagiarism in my screenplay,Entertainment Lawyer
I want to protect my video game idea from copyright infringement,Entertainment Lawyer
I'm involved in a contract dispute over music distribution,Entertainment Lawyer
I need assistance with a defamation case involving a social media post,Entertainment Lawyer
I'm facing legal issues with a documentary I'm producing,Entertainment Lawyer
I was fired unfairly without any warning,Employment and Labor Lawyer
My employer is not paying me for overtime work,Employment and Labor Lawyer
I'm being sexually harassed at my workplace,Employment and Labor Lawyer
My employer refuses to provide proper safety measures,Employment and Labor Lawyer
I need help negotiating a better severance package,Employment and Labor Lawyer
I believe I'm a victim of workplace discrimination,Employment and Labor Lawyer
My boss is creating a hostile work environment,Employment and Labor Lawyer
I'm not receiving my entitled vacation pay,Employment and Labor Lawyer
I want to file a complaint against my employer,Employment and Labor Lawyer
I need assistance with a workplace injury claim,Employment and Labor Lawyer
I'm facing retaliation for reporting misconduct,Employment and Labor Lawyer
My employer is violating labor laws Employment and Labor Lawyer
I have issues with unpaid wages and salaries,Employment and Labor Lawyer
I need help with employee benefits and pensions,Employment and Labor Lawyer
My employer is not providing reasonable accommodations,Employment and Labor Lawyer
I want to negotiate better terms in my employment contract,Employment and Labor Lawyer
I'm experiencing issues related to workplace harassment,Employment and Labor Lawyer
My employer is not complying with family and medical leave laws,Employment and Labor Lawyer
I need advice on workplace policy violations,Employment and Labor Lawyer
I believe I've been wrongfully terminated,Employment and Labor Lawyer
My employer didn't pay me my wages on time, Employment and Labor Lawyer
I was unfairly terminated from my job without notice, Employment and Labor Lawyer
I need help negotiating my employment contract, Employment and Labor Lawyer
My workplace is unsafe and I've been injured, Employment and Labor Lawyer
My employer isn't providing reasonable accommodations for my disability, Employment and Labor Lawyer
I'm facing workplace harassment from a coworker, Employment and Labor Lawyer
I've been denied overtime pay that I'm entitled to, Employment and Labor Lawyer
My employer is withholding my final paycheck, Employment and Labor Lawyer
I need advice on filing a workers' compensation claim, Employment and Labor Lawyer
I'm being forced to work in hazardous conditions, Employment and Labor Lawyer
My employer is discriminating against me based on my age, Employment and Labor Lawyer
I've been denied family or medical leave, Employment and Labor Lawyer
I believe I'm a victim of workplace retaliation, Employment and Labor Lawyer
My employer has breached my employment contract, Employment and Labor Lawyer
I'm dealing with non-compete agreement disputes, Employment and Labor Lawyer
My workplace has not paid me for the overtime hours I worked, Employment and Labor Lawyer
I need assistance with a wrongful termination claim, Employment and Labor Lawyer
I want to report illegal workplace practices, Employment and Labor Lawyer
I'm facing issues related to workplace privacy violations, Employment and Labor Lawyer
I've been denied reasonable accommodations for my religious beliefs, Employment and Labor Lawyer
My business partner wants to leave the company, Business (Corporate) Lawyer
I need to create a contract for a new business partnership, Business (Corporate) Lawyer
I want to start a franchise and need legal advice, Business (Corporate) Lawyer
I'm facing a dispute with my co-founder over company shares, Business (Corporate) Lawyer
I need to draft terms and conditions for my e-commerce website, Business (Corporate) Lawyer
I want to sell my business and need help with the sale agreement, Business (Corporate) Lawyer
My company is merging with another and I need legal guidance, Business (Corporate) Lawyer
I'm facing a shareholder disagreement in my corporation, Business (Corporate) Lawyer
I need assistance with intellectual property rights for my startup, Business (Corporate) Lawyer
I want to create a non-compete agreement for my employees, Business (Corporate) Lawyer
I need to resolve a contract dispute with a client, Business (Corporate) Lawyer
I want to trademark my company's logo and brand, Business (Corporate) Lawyer
I'm dealing with a breach of contract by a supplier, Business (Corporate) Lawyer
I need help with corporate governance and compliance, Business (Corporate) Lawyer
I'm facing a legal issue related to mergers and acquisitions, Business (Corporate) Lawyer
I need advice on regulatory compliance for my industry, Business (Corporate) Lawyer
I want to restructure my company and need legal assistance, Business (Corporate) Lawyer
I'm facing a lawsuit from a former business partner, Business (Corporate) Lawyer
I need to negotiate a business contract with a larger company, Business (Corporate) Lawyer
I want to expand my business internationally and need legal support, Business (Corporate) Lawyer
I'm going through a divorce and need child custody advice,Family Lawyer
My spouse and I are separating and need help with property division,Family Lawyer
I want to establish a child support agreement,Family Lawyer
I need a prenuptial agreement before getting married,Family Lawyer
My former partner is not paying alimony as ordered,Family Lawyer
I want to adopt a child and need legal assistance,Family Lawyer
I need to modify my existing child custody arrangement,Family Lawyer
I suspect my spouse is hiding assets during divorce,Family Lawyer
I'm a grandparent seeking visitation rights,Family Lawyer
My ex-spouse is not following the visitation schedule,Family Lawyer
I need to legally change my child's name,Family Lawyer
I want to protect my assets before getting married,Family Lawyer
My former partner is violating the restraining order,Family Lawyer
I'm concerned about my child's safety during visitation,Family Lawyer
I need to establish paternity for child support,Family Lawyer
I'm facing a domestic violence situation and need protection,Family Lawyer
I want to relocate with my child and need approval,Family Lawyer
My child's other parent is not contributing to expenses,Family Lawyer
I need to enforce a court-ordered visitation schedule,Family Lawyer
I want to appeal a family court decision,Family Lawyer
